"","yearID","teamID","HR","lgID","HR_tot"
"647",1941,"CLE",103,"AL",734
"648",1941,"DET",81,"AL",734
"649",1941,"NY1",95,"NL",597
"650",1941,"NYA",151,"AL",734
"651",1941,"PHA",85,"AL",734
"652",1941,"PHI",64,"NL",597
"653",1941,"PIT",56,"NL",597
"654",1941,"SLA",91,"AL",734
"655",1941,"SLN",70,"NL",597
"656",1941,"WS1",52,"AL",734
"657",1942,"BOS",103,"AL",533
"658",1942,"BRO",62,"NL",538
"659",1942,"BSN",68,"NL",538
"660",1942,"CHA",25,"AL",533
"661",1942,"CHN",75,"NL",538
"662",1942,"CIN",66,"NL",538
"663",1942,"CLE",50,"AL",533
"664",1942,"DET",76,"AL",533
"665",1942,"NY1",109,"NL",538
"666",1942,"NYA",108,"AL",533
"667",1942,"PHA",33,"AL",533
"668",1942,"PHI",44,"NL",538
"669",1942,"PIT",54,"NL",538
"670",1942,"SLA",98,"AL",533
"671",1942,"SLN",60,"NL",538
"672",1942,"WS1",40,"AL",533
"673",1943,"BOS",57,"AL",473
"674",1943,"BRO",39,"NL",432
"675",1943,"BSN",39,"NL",432
"676",1943,"CHA",33,"AL",473
"677",1943,"CHN",52,"NL",432
"678",1943,"CIN",43,"NL",432
"679",1943,"CLE",55,"AL",473
"680",1943,"DET",77,"AL",473
"681",1943,"NY1",81,"NL",432
"682",1943,"NYA",100,"AL",473
"683",1943,"PHA",26,"AL",473
"684",1943,"PHI",66,"NL",432
"685",1943,"PIT",42,"NL",432
"686",1943,"SLA",78,"AL",473
"687",1943,"SLN",70,"NL",432
"688",1943,"WS1",47,"AL",473
"689",1944,"BOS",69,"AL",459
"690",1944,"BRO",56,"NL",575
"691",1944,"BSN",79,"NL",575
"692",1944,"CHA",23,"AL",459
"693",1944,"CHN",71,"NL",575
"694",1944,"CIN",51,"NL",575
"695",1944,"CLE",70,"AL",459
"696",1944,"DET",60,"AL",459
"697",1944,"NY1",93,"NL",575
"698",1944,"NYA",96,"AL",459
"699",1944,"PHA",36,"AL",459
"700",1944,"PHI",55,"NL",575
"701",1944,"PIT",70,"NL",575
"702",1944,"SLA",72,"AL",459
"703",1944,"SLN",100,"NL",575
"704",1944,"WS1",33,"AL",459
"705",1945,"BOS",50,"AL",430
"706",1945,"BRO",57,"NL",577
"707",1945,"BSN",101,"NL",577
"708",1945,"CHA",22,"AL",430
"709",1945,"CHN",57,"NL",577
"710",1945,"CIN",56,"NL",577
"711",1945,"CLE",65,"AL",430
"712",1945,"DET",77,"AL",430
"713",1945,"NY1",114,"NL",577
"714",1945,"NYA",93,"AL",430
"715",1945,"PHA",33,"AL",430
"716",1945,"PHI",56,"NL",577
"717",1945,"PIT",72,"NL",577
"718",1945,"SLA",63,"AL",430
"719",1945,"SLN",64,"NL",577
"720",1945,"WS1",27,"AL",430
"721",1946,"BOS",109,"AL",653
"722",1946,"BRO",55,"NL",562
"723",1946,"BSN",44,"NL",562
"724",1946,"CHA",37,"AL",653
"725",1946,"CHN",56,"NL",562
"726",1946,"CIN",65,"NL",562
"727",1946,"CLE",79,"AL",653
"728",1946,"DET",108,"AL",653
"729",1946,"NY1",121,"NL",562
"730",1946,"NYA",136,"AL",653
"731",1946,"PHA",40,"AL",653
"732",1946,"PHI",80,"NL",562
"733",1946,"PIT",60,"NL",562
"734",1946,"SLA",84,"AL",653
"735",1946,"SLN",81,"NL",562
"736",1946,"WS1",60,"AL",653
"737",1947,"BOS",103,"AL",679
"738",1947,"BRO",83,"NL",886
"739",1947,"BSN",85,"NL",886
"740",1947,"CHA",53,"AL",679
"741",1947,"CHN",71,"NL",886
"742",1947,"CIN",95,"NL",886
"743",1947,"CLE",112,"AL",679
"744",1947,"DET",103,"AL",679
"745",1947,"NY1",221,"NL",886
"746",1947,"NYA",115,"AL",679
"747",1947,"PHA",61,"AL",679
"748",1947,"PHI",60,"NL",886
"749",1947,"PIT",156,"NL",886
"750",1947,"SLA",90,"AL",679
"751",1947,"SLN",115,"NL",886
"752",1947,"WS1",42,"AL",679
"753",1948,"BOS",121,"AL",710
"754",1948,"BRO",91,"NL",845
"755",1948,"BSN",95,"NL",845
"756",1948,"CHA",55,"AL",710
"757",1948,"CHN",87,"NL",845
"758",1948,"CIN",104,"NL",845
"759",1948,"CLE",155,"AL",710
"760",1948,"DET",78,"AL",710
"761",1948,"NY1",164,"NL",845
"762",1948,"NYA",139,"AL",710
"763",1948,"PHA",68,"AL",710
"764",1948,"PHI",91,"NL",845
"765",1948,"PIT",108,"NL",845
"766",1948,"SLA",63,"AL",710
"767",1948,"SLN",105,"NL",845
"768",1948,"WS1",31,"AL",710
"769",1949,"BOS",131,"AL",769
"770",1949,"BRO",152,"NL",935
"771",1949,"BSN",103,"NL",935
"772",1949,"CHA",43,"AL",769
"773",1949,"CHN",97,"NL",935
"774",1949,"CIN",86,"NL",935
"775",1949,"CLE",112,"AL",769
"776",1949,"DET",88,"AL",769
"777",1949,"NY1",147,"NL",935
"778",1949,"NYA",115,"AL",769
"779",1949,"PHA",82,"AL",769
"780",1949,"PHI",122,"NL",935
"781",1949,"PIT",126,"NL",935
"782",1949,"SLA",117,"AL",769
"783",1949,"SLN",102,"NL",935
"784",1949,"WS1",81,"AL",769
"785",1950,"BOS",161,"AL",973
"786",1950,"BRO",194,"NL",1100
"787",1950,"BSN",148,"NL",1100
"788",1950,"CHA",93,"AL",973
"789",1950,"CHN",161,"NL",1100
"790",1950,"CIN",99,"NL",1100
"791",1950,"CLE",164,"AL",973
"792",1950,"DET",114,"AL",973
"793",1950,"NY1",133,"NL",1100
"794",1950,"NYA",159,"AL",973
"795",1950,"PHA",100,"AL",973
"796",1950,"PHI",125,"NL",1100
"797",1950,"PIT",138,"NL",1100
"798",1950,"SLA",106,"AL",973
"799",1950,"SLN",102,"NL",1100
"800",1950,"WS1",76,"AL",973
"801",1951,"BOS",127,"AL",839
"802",1951,"BRO",184,"NL",1024
"803",1951,"BSN",130,"NL",1024
"804",1951,"CHA",86,"AL",839
"805",1951,"CHN",103,"NL",1024
"806",1951,"CIN",88,"NL",1024
"807",1951,"CLE",140,"AL",839
"808",1951,"DET",104,"AL",839
"809",1951,"NY1",179,"NL",1024
"810",1951,"NYA",140,"AL",839
"811",1951,"PHA",102,"AL",839
"812",1951,"PHI",108,"NL",1024
"813",1951,"PIT",137,"NL",1024
"814",1951,"SLA",86,"AL",839
"815",1951,"SLN",95,"NL",1024
"816",1951,"WS1",54,"AL",839
"817",1952,"BOS",113,"AL",794
"818",1952,"BRO",153,"NL",907
"819",1952,"BSN",110,"NL",907
"820",1952,"CHA",80,"AL",794
"821",1952,"CHN",107,"NL",907
"822",1952,"CIN",104,"NL",907
"823",1952,"CLE",148,"AL",794
"824",1952,"DET",103,"AL",794
"825",1952,"NY1",151,"NL",907
"826",1952,"NYA",129,"AL",794
"827",1952,"PHA",89,"AL",794
"828",1952,"PHI",93,"NL",907
"829",1952,"PIT",92,"NL",907
"830",1952,"SLA",82,"AL",794
"831",1952,"SLN",97,"NL",907
"832",1952,"WS1",50,"AL",794
"833",1953,"BOS",101,"AL",879
"834",1953,"BRO",208,"NL",1197
"835",1953,"CHA",74,"AL",879
"836",1953,"CHN",137,"NL",1197
"837",1953,"CIN",166,"NL",1197
"838",1953,"CLE",160,"AL",879
"839",1953,"DET",108,"AL",879
"840",1953,"ML1",156,"NL",1197
"841",1953,"NY1",176,"NL",1197
"842",1953,"NYA",139,"AL",879
"843",1953,"PHA",116,"AL",879
"844",1953,"PHI",115,"NL",1197
"845",1953,"PIT",99,"NL",1197
"846",1953,"SLA",112,"AL",879
"847",1953,"SLN",140,"NL",1197
"848",1953,"WS1",69,"AL",879
"849",1954,"BAL",52,"AL",823
"850",1954,"BOS",123,"AL",823
"851",1954,"BRO",186,"NL",1114
"852",1954,"CHA",94,"AL",823
"853",1954,"CHN",159,"NL",1114
"854",1954,"CIN",147,"NL",1114
"855",1954,"CLE",156,"AL",823
"856",1954,"DET",90,"AL",823
"857",1954,"ML1",139,"NL",1114
"858",1954,"NY1",186,"NL",1114
"859",1954,"NYA",133,"AL",823
"860",1954,"PHA",94,"AL",823
"861",1954,"PHI",102,"NL",1114
"862",1954,"PIT",76,"NL",1114
"863",1954,"SLN",119,"NL",1114
"864",1954,"WS1",81,"AL",823
"865",1955,"BAL",54,"AL",961
"866",1955,"BOS",137,"AL",961
"867",1955,"BRO",201,"NL",1263
"868",1955,"CHA",116,"AL",961
"869",1955,"CHN",164,"NL",1263
"870",1955,"CIN",181,"NL",1263
"871",1955,"CLE",148,"AL",961
"872",1955,"DET",130,"AL",961
"873",1955,"KC1",121,"AL",961
"874",1955,"ML1",182,"NL",1263
"875",1955,"NY1",169,"NL",1263
"876",1955,"NYA",175,"AL",961
"877",1955,"PHI",132,"NL",1263
"878",1955,"PIT",91,"NL",1263
"879",1955,"SLN",143,"NL",1263
"880",1955,"WS1",80,"AL",961
"881",1956,"BAL",91,"AL",1075
"882",1956,"BOS",139,"AL",1075
"883",1956,"BRO",179,"NL",1219
"884",1956,"CHA",128,"AL",1075
"885",1956,"CHN",142,"NL",1219
"886",1956,"CIN",221,"NL",1219
"887",1956,"CLE",153,"AL",1075
"888",1956,"DET",150,"AL",1075
"889",1956,"KC1",112,"AL",1075
"890",1956,"ML1",177,"NL",1219
"891",1956,"NY1",145,"NL",1219
"892",1956,"NYA",190,"AL",1075
"893",1956,"PHI",121,"NL",1219
"894",1956,"PIT",110,"NL",1219
"895",1956,"SLN",124,"NL",1219
"896",1956,"WS1",112,"AL",1075
"897",1957,"BAL",87,"AL",1024
"898",1957,"BOS",153,"AL",1024
"899",1957,"BRO",147,"NL",1178
"900",1957,"CHA",106,"AL",1024
"901",1957,"CHN",147,"NL",1178
"902",1957,"CIN",187,"NL",1178
"903",1957,"CLE",140,"AL",1024
"904",1957,"DET",116,"AL",1024
"905",1957,"KC1",166,"AL",1024
"906",1957,"ML1",199,"NL",1178
"907",1957,"NY1",157,"NL",1178
"908",1957,"NYA",145,"AL",1024
"909",1957,"PHI",117,"NL",1178
"910",1957,"PIT",92,"NL",1178
"911",1957,"SLN",132,"NL",1178
"912",1957,"WS1",111,"AL",1024
"913",1958,"BAL",108,"AL",1057
"914",1958,"BOS",155,"AL",1057
"915",1958,"CHA",101,"AL",1057
"916",1958,"CHN",182,"NL",1183
"917",1958,"CIN",123,"NL",1183
"918",1958,"CLE",161,"AL",1057
"919",1958,"DET",109,"AL",1057
"920",1958,"KC1",138,"AL",1057
"921",1958,"LAN",172,"NL",1183
"922",1958,"ML1",167,"NL",1183
"923",1958,"NYA",164,"AL",1057
"924",1958,"PHI",124,"NL",1183
"925",1958,"PIT",134,"NL",1183
"926",1958,"SFN",170,"NL",1183
"927",1958,"SLN",111,"NL",1183
"928",1958,"WS1",121,"AL",1057
"929",1959,"BAL",109,"AL",1091
"930",1959,"BOS",125,"AL",1091
"931",1959,"CHA",97,"AL",1091
"932",1959,"CHN",163,"NL",1159
"933",1959,"CIN",161,"NL",1159
"934",1959,"CLE",167,"AL",1091
"935",1959,"DET",160,"AL",1091
"936",1959,"KC1",117,"AL",1091
"937",1959,"LAN",148,"NL",1159
"938",1959,"ML1",177,"NL",1159
"939",1959,"NYA",153,"AL",1091
"940",1959,"PHI",113,"NL",1159
"941",1959,"PIT",112,"NL",1159
"942",1959,"SFN",167,"NL",1159
"943",1959,"SLN",118,"NL",1159
"944",1959,"WS1",163,"AL",1091
"945",1960,"BAL",123,"AL",1086
"946",1960,"BOS",124,"AL",1086
"947",1960,"CHA",112,"AL",1086
"948",1960,"CHN",119,"NL",1042
"949",1960,"CIN",140,"NL",1042
"950",1960,"CLE",127,"AL",1086
"951",1960,"DET",150,"AL",1086
"952",1960,"KC1",110,"AL",1086
"953",1960,"LAN",126,"NL",1042
"954",1960,"ML1",170,"NL",1042
"955",1960,"NYA",193,"AL",1086
"956",1960,"PHI",99,"NL",1042
"957",1960,"PIT",120,"NL",1042
"958",1960,"SFN",130,"NL",1042
"959",1960,"SLN",138,"NL",1042
"960",1960,"WS1",147,"AL",1086
"961",1961,"BAL",149,"AL",1534
"962",1961,"BOS",112,"AL",1534
"963",1961,"CHA",138,"AL",1534
"964",1961,"CHN",176,"NL",1196
"965",1961,"CIN",158,"NL",1196
"966",1961,"CLE",150,"AL",1534
"967",1961,"DET",180,"AL",1534
"968",1961,"KC1",90,"AL",1534
"969",1961,"LAA",189,"AL",1534
"970",1961,"LAN",157,"NL",1196
"971",1961,"MIN",167,"AL",1534
"972",1961,"ML1",188,"NL",1196
"973",1961,"NYA",240,"AL",1534
"974",1961,"PHI",103,"NL",1196
"975",1961,"PIT",128,"NL",1196
"976",1961,"SFN",183,"NL",1196
"977",1961,"SLN",103,"NL",1196
"978",1961,"WS2",119,"AL",1534
"979",1962,"BAL",156,"AL",1552
"980",1962,"BOS",146,"AL",1552
"981",1962,"CHA",92,"AL",1552
"982",1962,"CHN",126,"NL",1449
"983",1962,"CIN",167,"NL",1449
"984",1962,"CLE",180,"AL",1552
"985",1962,"DET",209,"AL",1552
"986",1962,"HOU",105,"NL",1449
"987",1962,"KC1",116,"AL",1552
"988",1962,"LAA",137,"AL",1552
"989",1962,"LAN",140,"NL",1449
"990",1962,"MIN",185,"AL",1552
"991",1962,"ML1",181,"NL",1449
"992",1962,"NYA",199,"AL",1552
"993",1962,"NYN",139,"NL",1449
"994",1962,"PHI",142,"NL",1449
"995",1962,"PIT",108,"NL",1449
"996",1962,"SFN",204,"NL",1449
"997",1962,"SLN",137,"NL",1449
"998",1962,"WS2",132,"AL",1552
"999",1963,"BAL",146,"AL",1489
"1000",1963,"BOS",171,"AL",1489
"1001",1963,"CHA",114,"AL",1489
"1002",1963,"CHN",127,"NL",1215
"1003",1963,"CIN",122,"NL",1215
"1004",1963,"CLE",169,"AL",1489
"1005",1963,"DET",148,"AL",1489
"1006",1963,"HOU",62,"NL",1215
"1007",1963,"KC1",95,"AL",1489
"1008",1963,"LAA",95,"AL",1489
"1009",1963,"LAN",110,"NL",1215
"1010",1963,"MIN",225,"AL",1489
"1011",1963,"ML1",139,"NL",1215
"1012",1963,"NYA",188,"AL",1489
"1013",1963,"NYN",96,"NL",1215
"1014",1963,"PHI",126,"NL",1215
"1015",1963,"PIT",108,"NL",1215
"1016",1963,"SFN",197,"NL",1215
"1017",1963,"SLN",128,"NL",1215
"1018",1963,"WS2",138,"AL",1489
"1019",1964,"BAL",162,"AL",1551
"1020",1964,"BOS",186,"AL",1551
"1021",1964,"CHA",106,"AL",1551
"1022",1964,"CHN",145,"NL",1211
"1023",1964,"CIN",130,"NL",1211
"1024",1964,"CLE",164,"AL",1551
"1025",1964,"DET",157,"AL",1551
"1026",1964,"HOU",70,"NL",1211
"1027",1964,"KC1",166,"AL",1551
"1028",1964,"LAA",102,"AL",1551
"1029",1964,"LAN",79,"NL",1211
"1030",1964,"MIN",221,"AL",1551
"1031",1964,"ML1",159,"NL",1211
"1032",1964,"NYA",162,"AL",1551
"1033",1964,"NYN",103,"NL",1211
"1034",1964,"PHI",130,"NL",1211
"1035",1964,"PIT",121,"NL",1211
"1036",1964,"SFN",165,"NL",1211
"1037",1964,"SLN",109,"NL",1211
"1038",1964,"WS2",125,"AL",1551
"1039",1965,"BAL",125,"AL",1370
"1040",1965,"BOS",165,"AL",1370
"1041",1965,"CAL",92,"AL",1370
"1042",1965,"CHA",125,"AL",1370
"1043",1965,"CHN",134,"NL",1318
"1044",1965,"CIN",183,"NL",1318
"1045",1965,"CLE",156,"AL",1370
"1046",1965,"DET",162,"AL",1370
"1047",1965,"HOU",97,"NL",1318
"1048",1965,"KC1",110,"AL",1370
"1049",1965,"LAN",78,"NL",1318
"1050",1965,"MIN",150,"AL",1370
"1051",1965,"ML1",196,"NL",1318
"1052",1965,"NYA",149,"AL",1370
"1053",1965,"NYN",107,"NL",1318
"1054",1965,"PHI",144,"NL",1318
"1055",1965,"PIT",111,"NL",1318
"1056",1965,"SFN",159,"NL",1318
"1057",1965,"SLN",109,"NL",1318
"1058",1965,"WS2",136,"AL",1370
"1059",1966,"ATL",207,"NL",1378
"1060",1966,"BAL",175,"AL",1365
"1061",1966,"BOS",145,"AL",1365
"1062",1966,"CAL",122,"AL",1365
"1063",1966,"CHA",87,"AL",1365
"1064",1966,"CHN",140,"NL",1378
"1065",1966,"CIN",149,"NL",1378
"1066",1966,"CLE",155,"AL",1365
"1067",1966,"DET",179,"AL",1365
"1068",1966,"HOU",112,"NL",1378
"1069",1966,"KC1",70,"AL",1365
"1070",1966,"LAN",108,"NL",1378
"1071",1966,"MIN",144,"AL",1365
"1072",1966,"NYA",162,"AL",1365
"1073",1966,"NYN",98,"NL",1378
"1074",1966,"PHI",117,"NL",1378
"1075",1966,"PIT",158,"NL",1378
"1076",1966,"SFN",181,"NL",1378
"1077",1966,"SLN",108,"NL",1378
"1078",1966,"WS2",126,"AL",1365
"1079",1967,"ATL",158,"NL",1102
"1080",1967,"BAL",138,"AL",1197
"1081",1967,"BOS",158,"AL",1197
"1082",1967,"CAL",114,"AL",1197
"1083",1967,"CHA",89,"AL",1197
"1084",1967,"CHN",128,"NL",1102
"1085",1967,"CIN",109,"NL",1102
"1086",1967,"CLE",131,"AL",1197
"1087",1967,"DET",152,"AL",1197
"1088",1967,"HOU",93,"NL",1102
"1089",1967,"KC1",69,"AL",1197
"1090",1967,"LAN",82,"NL",1102
"1091",1967,"MIN",131,"AL",1197
"1092",1967,"NYA",100,"AL",1197
"1093",1967,"NYN",83,"NL",1102
"1094",1967,"PHI",103,"NL",1102
"1095",1967,"PIT",91,"NL",1102
"1096",1967,"SFN",140,"NL",1102
"1097",1967,"SLN",115,"NL",1102
"1098",1967,"WS2",115,"AL",1197
"1099",1968,"ATL",80,"NL",891
"1100",1968,"BAL",133,"AL",1104
"1101",1968,"BOS",125,"AL",1104
"1102",1968,"CAL",83,"AL",1104
"1103",1968,"CHA",71,"AL",1104
"1104",1968,"CHN",130,"NL",891
"1105",1968,"CIN",106,"NL",891
"1106",1968,"CLE",75,"AL",1104
"1107",1968,"DET",185,"AL",1104
"1108",1968,"HOU",66,"NL",891
"1109",1968,"LAN",67,"NL",891
"1110",1968,"MIN",105,"AL",1104
"1111",1968,"NYA",109,"AL",1104
"1112",1968,"NYN",81,"NL",891
"1113",1968,"OAK",94,"AL",1104
"1114",1968,"PHI",100,"NL",891
"1115",1968,"PIT",80,"NL",891
"1116",1968,"SFN",108,"NL",891
"1117",1968,"SLN",73,"NL",891
"1118",1968,"WS2",124,"AL",1104
"1119",1969,"ATL",141,"NL",1470
"1120",1969,"BAL",175,"AL",1649
"1121",1969,"BOS",197,"AL",1649
"1122",1969,"CAL",88,"AL",1649
"1123",1969,"CHA",112,"AL",1649
"1124",1969,"CHN",142,"NL",1470
"1125",1969,"CIN",171,"NL",1470
"1126",1969,"CLE",119,"AL",1649
"1127",1969,"DET",182,"AL",1649
"1128",1969,"HOU",104,"NL",1470
"1129",1969,"KCA",98,"AL",1649
"1130",1969,"LAN",97,"NL",1470
"1131",1969,"MIN",163,"AL",1649
"1132",1969,"MON",125,"NL",1470
"1133",1969,"NYA",94,"AL",1649
"1134",1969,"NYN",109,"NL",1470
"1135",1969,"OAK",148,"AL",1649
"1136",1969,"PHI",137,"NL",1470
"1137",1969,"PIT",119,"NL",1470
"1138",1969,"SDN",99,"NL",1470
"1139",1969,"SE1",125,"AL",1649
"1140",1969,"SFN",136,"NL",1470
"1141",1969,"SLN",90,"NL",1470
"1142",1969,"WS2",148,"AL",1649
"1143",1970,"ATL",160,"NL",1683
"1144",1970,"BAL",179,"AL",1746
"1145",1970,"BOS",203,"AL",1746
"1146",1970,"CAL",114,"AL",1746
"1147",1970,"CHA",123,"AL",1746
"1148",1970,"CHN",179,"NL",1683
"1149",1970,"CIN",191,"NL",1683
"1150",1970,"CLE",183,"AL",1746
"1151",1970,"DET",148,"AL",1746
"1152",1970,"HOU",129,"NL",1683
"1153",1970,"KCA",97,"AL",1746
"1154",1970,"LAN",87,"NL",1683
"1155",1970,"MIN",153,"AL",1746
"1156",1970,"ML4",126,"AL",1746
"1157",1970,"MON",136,"NL",1683
"1158",1970,"NYA",111,"AL",1746
"1159",1970,"NYN",120,"NL",1683
"1160",1970,"OAK",171,"AL",1746
"1161",1970,"PHI",101,"NL",1683
"1162",1970,"PIT",130,"NL",1683
"1163",1970,"SDN",172,"NL",1683
"1164",1970,"SFN",165,"NL",1683
"1165",1970,"SLN",113,"NL",1683
"1166",1970,"WS2",138,"AL",1746
"1167",1971,"ATL",153,"NL",1379
"1168",1971,"BAL",158,"AL",1484
"1169",1971,"BOS",161,"AL",1484
"1170",1971,"CAL",96,"AL",1484
"1171",1971,"CHA",138,"AL",1484
"1172",1971,"CHN",128,"NL",1379
"1173",1971,"CIN",138,"NL",1379
"1174",1971,"CLE",109,"AL",1484
"1175",1971,"DET",179,"AL",1484
"1176",1971,"HOU",71,"NL",1379
"1177",1971,"KCA",80,"AL",1484
"1178",1971,"LAN",95,"NL",1379
"1179",1971,"MIN",116,"AL",1484
"1180",1971,"ML4",104,"AL",1484
"1181",1971,"MON",88,"NL",1379
"1182",1971,"NYA",97,"AL",1484
"1183",1971,"NYN",98,"NL",1379
"1184",1971,"OAK",160,"AL",1484
"1185",1971,"PHI",123,"NL",1379
"1186",1971,"PIT",154,"NL",1379
"1187",1971,"SDN",96,"NL",1379
"1188",1971,"SFN",140,"NL",1379
"1189",1971,"SLN",95,"NL",1379
"1190",1971,"WS2",86,"AL",1484
"1191",1972,"ATL",144,"NL",1359
"1192",1972,"BAL",100,"AL",1175
"1193",1972,"BOS",124,"AL",1175
"1194",1972,"CAL",78,"AL",1175
"1195",1972,"CHA",108,"AL",1175
"1196",1972,"CHN",133,"NL",1359
"1197",1972,"CIN",124,"NL",1359
"1198",1972,"CLE",91,"AL",1175
"1199",1972,"DET",122,"AL",1175
"1200",1972,"HOU",134,"NL",1359
"1201",1972,"KCA",78,"AL",1175
"1202",1972,"LAN",98,"NL",1359
"1203",1972,"MIN",93,"AL",1175
"1204",1972,"ML4",88,"AL",1175
"1205",1972,"MON",91,"NL",1359
"1206",1972,"NYA",103,"AL",1175
"1207",1972,"NYN",105,"NL",1359
"1208",1972,"OAK",134,"AL",1175
"1209",1972,"PHI",98,"NL",1359
"1210",1972,"PIT",110,"NL",1359
"1211",1972,"SDN",102,"NL",1359
"1212",1972,"SFN",150,"NL",1359
"1213",1972,"SLN",70,"NL",1359
"1214",1972,"TEX",56,"AL",1175
"1215",1973,"ATL",206,"NL",1550
"1216",1973,"BAL",119,"AL",1552
"1217",1973,"BOS",147,"AL",1552
"1218",1973,"CAL",93,"AL",1552
"1219",1973,"CHA",111,"AL",1552
"1220",1973,"CHN",117,"NL",1550
"1221",1973,"CIN",137,"NL",1550
"1222",1973,"CLE",158,"AL",1552
"1223",1973,"DET",157,"AL",1552
"1224",1973,"HOU",134,"NL",1550
"1225",1973,"KCA",114,"AL",1552
"1226",1973,"LAN",110,"NL",1550
"1227",1973,"MIN",120,"AL",1552
"1228",1973,"ML4",145,"AL",1552
"1229",1973,"MON",125,"NL",1550
"1230",1973,"NYA",131,"AL",1552
"1231",1973,"NYN",85,"NL",1550
"1232",1973,"OAK",147,"AL",1552
"1233",1973,"PHI",134,"NL",1550
"1234",1973,"PIT",154,"NL",1550
"1235",1973,"SDN",112,"NL",1550
"1236",1973,"SFN",161,"NL",1550
"1237",1973,"SLN",75,"NL",1550
"1238",1973,"TEX",110,"AL",1552
"1239",1974,"ATL",120,"NL",1280
"1240",1974,"BAL",116,"AL",1369
"1241",1974,"BOS",109,"AL",1369
"1242",1974,"CAL",95,"AL",1369
"1243",1974,"CHA",135,"AL",1369
"1244",1974,"CHN",110,"NL",1280
"1245",1974,"CIN",135,"NL",1280
"1246",1974,"CLE",131,"AL",1369
"1247",1974,"DET",131,"AL",1369
"1248",1974,"HOU",110,"NL",1280
"1249",1974,"KCA",89,"AL",1369
"1250",1974,"LAN",139,"NL",1280
"1251",1974,"MIN",111,"AL",1369
"1252",1974,"ML4",120,"AL",1369
"1253",1974,"MON",86,"NL",1280
"1254",1974,"NYA",101,"AL",1369
"1255",1974,"NYN",96,"NL",1280
"1256",1974,"OAK",132,"AL",1369
